time,best,best bound,gap %,status
0.15462183952331543,3.405,15.65,359.61820851688697,2
time,best,best bound,gap %,status
0.1556260585784912,4.534999999999998,15.65,245.09371554575537,2
time,best,best bound,gap %,status
0.1717679500579834,7.189999999999993,8.225,14.39499304589718,2
time,best,best bound,gap %,status
0.1840379238128662,7.249999999999992,8.225,13.448275862069087,2
time,best,best bound,gap %,status
0.19168901443481445,7.549999999999992,7.835000000000001,3.7748344370862164,2
time,best,best bound,gap %,status
0.4328629970550537,4.15999999999999,1e+100,2.4038461538461595e+101,2
time,best,best bound,gap %,status
0.4355888366699219,6.879999999999991,1e+100,1.4534883720930252e+101,2
time,best,best bound,gap %,status
0.4413330554962158,7.029999999999991,1e+100,1.422475106685635e+101,2
time,best,best bound,gap %,status
0.4486668109893799,8.129999999999999,1e+100,1.2300123001230013e+101,2
time,best,best bound,gap %,status
0.4524967670440674,8.129999999999999,1e+100,1.2300123001230013e+101,2
time,best,best bound,gap %,status
0.7774808406829834,6.119999999999995,1e+100,1.6339869281045766e+101,2
time,best,best bound,gap %,status
0.7791297435760498,7.294999999999993,1e+100,1.3708019191226882e+101,2
time,best,best bound,gap %,status
0.7807459831237793,7.399999999999992,1e+100,1.3513513513513528e+101,2
time,best,best bound,gap %,status
0.8318438529968262,7.399999999999992,1e+100,1.3513513513513528e+101,2
time,best,best bound,gap %,status
1.230370044708252,10.180000000000012,1e+100,9.823182711198416e+100,2
time,best,best bound,gap %,status
1.2321679592132568,10.995000000000005,1e+100,9.095043201455203e+100,2
time,best,best bound,gap %,status
1.233839750289917,11.250000000000004,1e+100,8.888888888888885e+100,2
time,best,best bound,gap %,status
1.263828992843628,11.250000000000004,1e+100,8.888888888888885e+100,2
time,best,best bound,gap %,status
1.6621460914611816,8.365000000000014,1e+100,1.195457262402867e+101,2
time,best,best bound,gap %,status
1.6642889976501465,9.650000000000011,1e+100,1.0362694300518123e+101,2
time,best,best bound,gap %,status
1.6663107872009277,9.70000000000001,1e+100,1.0309278350515453e+101,2
time,best,best bound,gap %,status
1.6817889213562012,9.70000000000001,1e+100,1.0309278350515453e+101,2
time,best,best bound,gap %,status
2.0619819164276123,7.605000000000006,1e+100,1.3149243918474677e+101,2
time,best,best bound,gap %,status
2.063898801803589,9.100000000000007,1e+100,1.0989010989010981e+101,2
time,best,best bound,gap %,status
2.0659477710723877,9.150000000000006,1e+100,1.0928961748633873e+101,2
time,best,best bound,gap %,status
2.077422857284546,9.150000000000006,1e+100,1.0928961748633873e+101,2
time,best,best bound,gap %,status
2.4963808059692383,6.699999999999997,1e+100,1.4925373134328367e+101,2
time,best,best bound,gap %,status
2.4995458126068115,7.2999999999999945,1e+100,1.3698630136986311e+101,2
time,best,best bound,gap %,status
2.5021581649780273,7.549999999999994,1e+100,1.3245033112582791e+101,2
time,best,best bound,gap %,status
2.5142199993133545,7.549999999999994,1e+100,1.3245033112582791e+101,2
time,best,best bound,gap %,status
2.919955015182495,6.474999999999996,1e+100,1.5444015444015454e+101,2
time,best,best bound,gap %,status
2.922245979309082,7.444999999999995,1e+100,1.3431833445265289e+101,2
time,best,best bound,gap %,status
2.924576997756958,7.649999999999994,1e+100,1.307189542483661e+101,2
time,best,best bound,gap %,status
2.9483718872070312,7.649999999999994,1e+100,1.307189542483661e+101,2
time,best,best bound,gap %,status
3.405521869659424,7.949999999999996,1e+100,1.2578616352201264e+101,2
time,best,best bound,gap %,status
3.4074947834014893,8.295000000000002,1e+100,1.2055455093429774e+101,2
time,best,best bound,gap %,status
3.416377067565918,8.700000000000005,1e+100,1.1494252873563213e+101,2
time,best,best bound,gap %,status
3.424001932144165,8.750000000000005,1e+100,1.1428571428571423e+101,2
time,best,best bound,gap %,status
3.461941957473755,8.750000000000005,1e+100,1.1428571428571423e+101,2
time,best,best bound,gap %,status
3.9864399433135986,4.984999999999991,1e+100,2.006018054162491e+101,2
time,best,best bound,gap %,status
3.988821029663086,7.24999999999999,1e+100,1.3793103448275881e+101,2
time,best,best bound,gap %,status
4.0003981590271,7.74499999999999,1e+100,1.2911555842479034e+101,2
time,best,best bound,gap %,status
4.003457069396973,7.79499999999999,1e+100,1.2828736369467625e+101,2
time,best,best bound,gap %,status
4.008898973464966,7.79499999999999,1e+100,1.2828736369467625e+101,2
