time,best,best bound,gap %,status
0.09751605987548828,3.1600000000000006,9.55,202.2151898734177,2
time,best,best bound,gap %,status
0.10844707489013672,5.349999999999999,5.61,4.85981308411218,2
time,best,best bound,gap %,status
0.11028623580932617,5.399999999999999,5.61,3.888888888888922,2
time,best,best bound,gap %,status
0.11197805404663086,5.449999999999998,5.61,2.935779816513797,2
time,best,best bound,gap %,status
0.12149310111999512,5.499999999999998,5.51,0.1818181818182103,2
time,best,best bound,gap %,status
0.24813318252563477,7.05,1e+100,1.418439716312057e+101,2
time,best,best bound,gap %,status
0.2503972053527832,7.199999999999999,1e+100,1.388888888888889e+101,2
time,best,best bound,gap %,status
0.2524909973144531,7.299999999999999,1e+100,1.3698630136986304e+101,2
time,best,best bound,gap %,status
0.25885701179504395,7.299999999999999,1e+100,1.3698630136986304e+101,2
time,best,best bound,gap %,status
0.4827461242675781,4.35,1e+100,2.2988505747126438e+101,2
time,best,best bound,gap %,status
0.48541808128356934,4.55,1e+100,2.1978021978021978e+101,2
time,best,best bound,gap %,status
0.48708200454711914,4.6499999999999995,1e+100,2.1505376344086024e+101,2
time,best,best bound,gap %,status
0.5016462802886963,4.6499999999999995,1e+100,2.1505376344086024e+101,2
time,best,best bound,gap %,status
0.7982652187347412,5.749999999999999,1e+100,1.739130434782609e+101,2
time,best,best bound,gap %,status
0.8089761734008789,5.949999999999998,1e+100,1.6806722689075636e+101,2
time,best,best bound,gap %,status
0.8223001956939697,5.949999999999998,1e+100,1.6806722689075636e+101,2
time,best,best bound,gap %,status
1.1000840663909912,5.749999999999997,1e+100,1.7391304347826095e+101,2
time,best,best bound,gap %,status
1.102757215499878,6.149999999999996,1e+100,1.6260162601626025e+101,2
time,best,best bound,gap %,status
1.1114752292633057,6.149999999999996,1e+100,1.6260162601626025e+101,2
time,best,best bound,gap %,status
1.3488662242889404,4.4,1e+100,2.2727272727272728e+101,2
time,best,best bound,gap %,status
1.3509001731872559,4.6,1e+100,2.173913043478261e+101,2
time,best,best bound,gap %,status
1.3529720306396484,4.699999999999999,1e+100,2.1276595744680855e+101,2
time,best,best bound,gap %,status
1.3759112358093262,4.699999999999999,1e+100,2.1276595744680855e+101,2
time,best,best bound,gap %,status
1.6345369815826416,3.249999999999997,1e+100,3.07692307692308e+101,2
time,best,best bound,gap %,status
1.6367371082305908,3.5499999999999985,1e+100,2.8169014084507056e+101,2
time,best,best bound,gap %,status
1.6381850242614746,3.6999999999999993,1e+100,2.7027027027027033e+101,2
time,best,best bound,gap %,status
1.6517581939697266,3.6999999999999993,1e+100,2.7027027027027033e+101,2
time,best,best bound,gap %,status
1.9148180484771729,4.2,1e+100,2.380952380952381e+101,2
time,best,best bound,gap %,status
1.9161221981048584,4.300000000000001,1e+100,2.325581395348837e+101,2
time,best,best bound,gap %,status
1.9174561500549316,4.3500000000000005,1e+100,2.2988505747126435e+101,2
time,best,best bound,gap %,status
1.9382262229919434,4.3500000000000005,1e+100,2.2988505747126435e+101,2
time,best,best bound,gap %,status
2.2962212562561035,2.7499999999999973,1e+100,3.63636363636364e+101,2
time,best,best bound,gap %,status
2.298612117767334,3.0999999999999983,1e+100,3.2258064516129056e+101,2
time,best,best bound,gap %,status
2.300326347351074,3.3499999999999996,1e+100,2.985074626865672e+101,2
time,best,best bound,gap %,status
2.323549270629883,3.3499999999999996,1e+100,2.985074626865672e+101,2
time,best,best bound,gap %,status
2.673527240753174,2.4199999999999973,1e+100,4.132231404958683e+101,2
time,best,best bound,gap %,status
2.675240993499756,3.9499999999999984,1e+100,2.531645569620254e+101,2
time,best,best bound,gap %,status
2.6824681758880615,4.1,1e+100,2.4390243902439025e+101,2
time,best,best bound,gap %,status
2.6845650672912598,4.300000000000001,1e+100,2.325581395348837e+101,2
time,best,best bound,gap %,status
2.7013392448425293,4.300000000000001,1e+100,2.325581395348837e+101,2
